year,state,state_po,county_name,county_fips,office,candidate,party,candidatevotes,totalvotes,version,mode
2008,NEW YORK,NY,MONTGOMERY,36057,US PRESIDENT,BARACK OBAMA,DEMOCRAT,9080,20175,20220315,TOTAL
2008,NEW YORK,NY,MONTGOMERY,36057,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,10711,20175,20220315,TOTAL
2008,NEW YORK,NY,MONTGOMERY,36057,US PRESIDENT,OTHER,OTHER,384,20175,20220315,TOTAL
2008,NEW YORK,NY,NASSAU,36059,US PRESIDENT,BARACK OBAMA,DEMOCRAT,342067,635414,20220315,TOTAL
2008,NEW YORK,NY,NASSAU,36059,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,288758,635414,20220315,TOTAL
2008,NEW YORK,NY,NASSAU,36059,US PRESIDENT,OTHER,OTHER,4589,635414,20220315,TOTAL
2008,NEW YORK,NY,NEW YORK,36061,US PRESIDENT,BARACK OBAMA,DEMOCRAT,572126,667271,20220315,TOTAL
2008,NEW YORK,NY,NEW YORK,36061,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,89906,667271,20220315,TOTAL
2008,NEW YORK,NY,NEW YORK,36061,US PRESIDENT,OTHER,OTHER,5239,667271,20220315,TOTAL
2008,NEW YORK,NY,NIAGARA,36063,US PRESIDENT,BARACK OBAMA,DEMOCRAT,47303,95207,20220315,TOTAL
2008,NEW YORK,NY,NIAGARA,36063,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,46348,95207,20220315,TOTAL
2008,NEW YORK,NY,NIAGARA,36063,US PRESIDENT,OTHER,OTHER,1556,95207,20220315,TOTAL
2008,NEW YORK,NY,ONEIDA,36065,US PRESIDENT,BARACK OBAMA,DEMOCRAT,43506,94313,20220315,TOTAL
2008,NEW YORK,NY,ONEIDA,36065,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,49256,94313,20220315,TOTAL
2008,NEW YORK,NY,ONEIDA,36065,US PRESIDENT,OTHER,OTHER,1551,94313,20220315,TOTAL
2008,NEW YORK,NY,ONONDAGA,36067,US PRESIDENT,BARACK OBAMA,DEMOCRAT,129317,218194,20220315,TOTAL
2008,NEW YORK,NY,ONONDAGA,36067,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,84972,218194,20220315,TOTAL
2008,NEW YORK,NY,ONONDAGA,36067,US PRESIDENT,OTHER,OTHER,3905,218194,20220315,TOTAL
2008,NEW YORK,NY,ONTARIO,36069,US PRESIDENT,BARACK OBAMA,DEMOCRAT,25103,51020,20220315,TOTAL
2008,NEW YORK,NY,ONTARIO,36069,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,25171,51020,20220315,TOTAL
2008,NEW YORK,NY,ONTARIO,36069,US PRESIDENT,OTHER,OTHER,746,51020,20220315,TOTAL
2008,NEW YORK,NY,ORANGE,36071,US PRESIDENT,BARACK OBAMA,DEMOCRAT,78326,151918,20220315,TOTAL
2008,NEW YORK,NY,ORANGE,36071,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,72042,151918,20220315,TOTAL
2008,NEW YORK,NY,ORANGE,36071,US PRESIDENT,OTHER,OTHER,1550,151918,20220315,TOTAL
2008,NEW YORK,NY,ORLEANS,36073,US PRESIDENT,BARACK OBAMA,DEMOCRAT,6614,16574,20220315,TOTAL
2008,NEW YORK,NY,ORLEANS,36073,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,9708,16574,20220315,TOTAL
2008,NEW YORK,NY,ORLEANS,36073,US PRESIDENT,OTHER,OTHER,252,16574,20220315,TOTAL
2008,NEW YORK,NY,OSWEGO,36075,US PRESIDENT,BARACK OBAMA,DEMOCRAT,24777,49255,20220315,TOTAL
2008,NEW YORK,NY,OSWEGO,36075,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,23571,49255,20220315,TOTAL
2008,NEW YORK,NY,OSWEGO,36075,US PRESIDENT,OTHER,OTHER,907,49255,20220315,TOTAL
2008,NEW YORK,NY,OTSEGO,36077,US PRESIDENT,BARACK OBAMA,DEMOCRAT,13570,26101,20220315,TOTAL
2008,NEW YORK,NY,OTSEGO,36077,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,12026,26101,20220315,TOTAL
2008,NEW YORK,NY,OTSEGO,36077,US PRESIDENT,OTHER,OTHER,505,26101,20220315,TOTAL
2008,NEW YORK,NY,PUTNAM,36079,US PRESIDENT,BARACK OBAMA,DEMOCRAT,21613,47213,20220315,TOTAL
2008,NEW YORK,NY,PUTNAM,36079,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,25145,47213,20220315,TOTAL
2008,NEW YORK,NY,PUTNAM,36079,US PRESIDENT,OTHER,OTHER,455,47213,20220315,TOTAL
2008,NEW YORK,NY,QUEENS,36081,US PRESIDENT,BARACK OBAMA,DEMOCRAT,447906,597598,20220315,TOTAL
2008,NEW YORK,NY,QUEENS,36081,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,145898,597598,20220315,TOTAL
2008,NEW YORK,NY,QUEENS,36081,US PRESIDENT,OTHER,OTHER,3794,597598,20220315,TOTAL
2008,NEW YORK,NY,RENSSELAER,36083,US PRESIDENT,BARACK OBAMA,DEMOCRAT,39753,73986,20220315,TOTAL
2008,NEW YORK,NY,RENSSELAER,36083,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,32840,73986,20220315,TOTAL
2008,NEW YORK,NY,RENSSELAER,36083,US PRESIDENT,OTHER,OTHER,1393,73986,20220315,TOTAL
2008,NEW YORK,NY,RICHMOND,36085,US PRESIDENT,BARACK OBAMA,DEMOCRAT,79311,166480,20220315,TOTAL
2008,NEW YORK,NY,RICHMOND,36085,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,86062,166480,20220315,TOTAL
2008,NEW YORK,NY,RICHMOND,36085,US PRESIDENT,OTHER,OTHER,1107,166480,20220315,TOTAL
2008,NEW YORK,NY,ROCKLAND,36087,US PRESIDENT,BARACK OBAMA,DEMOCRAT,69543,132136,20220315,TOTAL
2008,NEW YORK,NY,ROCKLAND,36087,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,61752,132136,20220315,TOTAL
2008,NEW YORK,NY,ROCKLAND,36087,US PRESIDENT,OTHER,OTHER,841,132136,20220315,TOTAL
2008,NEW YORK,NY,ST. LAWRENCE,36089,US PRESIDENT,BARACK OBAMA,DEMOCRAT,23706,41242,20220315,TOTAL
2008,NEW YORK,NY,ST. LAWRENCE,36089,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,16956,41242,20220315,TOTAL
2008,NEW YORK,NY,ST. LAWRENCE,36089,US PRESIDENT,OTHER,OTHER,580,41242,20220315,TOTAL
2008,NEW YORK,NY,SARATOGA,36091,US PRESIDENT,BARACK OBAMA,DEMOCRAT,56645,111255,20220315,TOTAL
2008,NEW YORK,NY,SARATOGA,36091,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,52855,111255,20220315,TOTAL
2008,NEW YORK,NY,SARATOGA,36091,US PRESIDENT,OTHER,OTHER,1755,111255,20220315,TOTAL
2008,NEW YORK,NY,SCHENECTADY,36093,US PRESIDENT,BARACK OBAMA,DEMOCRAT,38611,69778,20220315,TOTAL
2008,NEW YORK,NY,SCHENECTADY,36093,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,29758,69778,20220315,TOTAL
2008,NEW YORK,NY,SCHENECTADY,36093,US PRESIDENT,OTHER,OTHER,1409,69778,20220315,TOTAL
2008,NEW YORK,NY,SCHOHARIE,36095,US PRESIDENT,BARACK OBAMA,DEMOCRAT,6009,14381,20220315,TOTAL
2008,NEW YORK,NY,SCHOHARIE,36095,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,8071,14381,20220315,TOTAL
2008,NEW YORK,NY,SCHOHARIE,36095,US PRESIDENT,OTHER,OTHER,301,14381,20220315,TOTAL
2008,NEW YORK,NY,SCHUYLER,36097,US PRESIDENT,BARACK OBAMA,DEMOCRAT,3933,8600,20220315,TOTAL
2008,NEW YORK,NY,SCHUYLER,36097,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,4542,8600,20220315,TOTAL
2008,NEW YORK,NY,SCHUYLER,36097,US PRESIDENT,OTHER,OTHER,125,8600,20220315,TOTAL
2008,NEW YORK,NY,SENECA,36099,US PRESIDENT,BARACK OBAMA,DEMOCRAT,7422,14725,20220315,TOTAL
2008,NEW YORK,NY,SENECA,36099,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,7038,14725,20220315,TOTAL
2008,NEW YORK,NY,SENECA,36099,US PRESIDENT,OTHER,OTHER,265,14725,20220315,TOTAL
2008,NEW YORK,NY,STEUBEN,36101,US PRESIDENT,BARACK OBAMA,DEMOCRAT,17148,41891,20220315,TOTAL
2008,NEW YORK,NY,STEUBEN,36101,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,24203,41891,20220315,TOTAL
2008,NEW YORK,NY,STEUBEN,36101,US PRESIDENT,OTHER,OTHER,540,41891,20220315,TOTAL
2008,NEW YORK,NY,SUFFOLK,36103,US PRESIDENT,BARACK OBAMA,DEMOCRAT,346379,659027,20220315,TOTAL
2008,NEW YORK,NY,SUFFOLK,36103,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,306815,659027,20220315,TOTAL
2008,NEW YORK,NY,SUFFOLK,36103,US PRESIDENT,OTHER,OTHER,5833,659027,20220315,TOTAL
2008,NEW YORK,NY,SULLIVAN,36105,US PRESIDENT,BARACK OBAMA,DEMOCRAT,16850,31153,20220315,TOTAL
2008,NEW YORK,NY,SULLIVAN,36105,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,13900,31153,20220315,TOTAL
2008,NEW YORK,NY,SULLIVAN,36105,US PRESIDENT,OTHER,OTHER,403,31153,20220315,TOTAL
2008,NEW YORK,NY,TIOGA,36107,US PRESIDENT,BARACK OBAMA,DEMOCRAT,10172,23090,20220315,TOTAL
2008,NEW YORK,NY,TIOGA,36107,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,12536,23090,20220315,TOTAL
2008,NEW YORK,NY,TIOGA,36107,US PRESIDENT,OTHER,OTHER,382,23090,20220315,TOTAL
2008,NEW YORK,NY,TOMPKINS,36109,US PRESIDENT,BARACK OBAMA,DEMOCRAT,29826,42485,20220315,TOTAL
2008,NEW YORK,NY,TOMPKINS,36109,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,11927,42485,20220315,TOTAL
2008,NEW YORK,NY,TOMPKINS,36109,US PRESIDENT,OTHER,OTHER,732,42485,20220315,TOTAL
2008,NEW YORK,NY,ULSTER,36111,US PRESIDENT,BARACK OBAMA,DEMOCRAT,52539,86461,20220315,TOTAL
2008,NEW YORK,NY,ULSTER,36111,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,32527,86461,20220315,TOTAL
2008,NEW YORK,NY,ULSTER,36111,US PRESIDENT,OTHER,OTHER,1395,86461,20220315,TOTAL
2008,NEW YORK,NY,WARREN,36113,US PRESIDENT,BARACK OBAMA,DEMOCRAT,16281,32206,20220315,TOTAL
2008,NEW YORK,NY,WARREN,36113,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,15429,32206,20220315,TOTAL
2008,NEW YORK,NY,WARREN,36113,US PRESIDENT,OTHER,OTHER,496,32206,20220315,TOTAL
2008,NEW YORK,NY,WASHINGTON,36115,US PRESIDENT,BARACK OBAMA,DEMOCRAT,12741,25716,20220315,TOTAL
2008,NEW YORK,NY,WASHINGTON,36115,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,12533,25716,20220315,TOTAL
2008,NEW YORK,NY,WASHINGTON,36115,US PRESIDENT,OTHER,OTHER,442,25716,20220315,TOTAL
2008,NEW YORK,NY,WAYNE,36117,US PRESIDENT,BARACK OBAMA,DEMOCRAT,18184,41002,20220315,TOTAL
2008,NEW YORK,NY,WAYNE,36117,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,22239,41002,20220315,TOTAL
2008,NEW YORK,NY,WAYNE,36117,US PRESIDENT,OTHER,OTHER,579,41002,20220315,TOTAL
2008,NEW YORK,NY,WESTCHESTER,36119,US PRESIDENT,BARACK OBAMA,DEMOCRAT,261810,412847,20220315,TOTAL
2008,NEW YORK,NY,WESTCHESTER,36119,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,147824,412847,20220315,TOTAL
2008,NEW YORK,NY,WESTCHESTER,36119,US PRESIDENT,OTHER,OTHER,3213,412847,20220315,TOTAL
2008,NEW YORK,NY,WYOMING,36121,US PRESIDENT,BARACK OBAMA,DEMOCRAT,6379,17658,20220315,TOTAL
2008,NEW YORK,NY,WYOMING,36121,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,10998,17658,20220315,TOTAL
2008,NEW YORK,NY,WYOMING,36121,US PRESIDENT,OTHER,OTHER,281,17658,20220315,TOTAL
2008,NEW YORK,NY,YATES,36123,US PRESIDENT,BARACK OBAMA,DEMOCRAT,4890,10264,20220315,TOTAL
2008,NEW YORK,NY,YATES,36123,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,5269,10264,20220315,TOTAL
2008,NEW YORK,NY,YATES,36123,US PRESIDENT,OTHER,OTHER,105,10264,20220315,TOTAL
2008,TEXAS,TX,ANDERSON,48001,US PRESIDENT,BARACK OBAMA,DEMOCRAT,4630,16655,20220315,TOTAL
2008,TEXAS,TX,ANDERSON,48001,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,11884,16655,20220315,TOTAL
2008,TEXAS,TX,ANDERSON,48001,US PRESIDENT,OTHER,OTHER,141,16655,20220315,TOTAL
2008,TEXAS,TX,ANDREWS,48003,US PRESIDENT,BARACK OBAMA,DEMOCRAT,790,4629,20220315,TOTAL
2008,TEXAS,TX,ANDREWS,48003,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,3816,4629,20220315,TOTAL
2008,TEXAS,TX,ANDREWS,48003,US PRESIDENT,OTHER,OTHER,23,4629,20220315,TOTAL
2008,TEXAS,TX,ANGELINA,48005,US PRESIDENT,BARACK OBAMA,DEMOCRAT,9379,29153,20220315,TOTAL
2008,TEXAS,TX,ANGELINA,48005,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,19569,29153,20220315,TOTAL
2008,TEXAS,TX,ANGELINA,48005,US PRESIDENT,OTHER,OTHER,205,29153,20220315,TOTAL
2008,TEXAS,TX,ARANSAS,48007,US PRESIDENT,BARACK OBAMA,DEMOCRAT,3006,9778,20220315,TOTAL
2008,TEXAS,TX,ARANSAS,48007,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,6693,9778,20220315,TOTAL
2008,TEXAS,TX,ARANSAS,48007,US PRESIDENT,OTHER,OTHER,79,9778,20220315,TOTAL
2008,TEXAS,TX,ARCHER,48009,US PRESIDENT,BARACK OBAMA,DEMOCRAT,740,4365,20220315,TOTAL
2008,TEXAS,TX,ARCHER,48009,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,3595,4365,20220315,TOTAL
2008,TEXAS,TX,ARCHER,48009,US PRESIDENT,OTHER,OTHER,30,4365,20220315,TOTAL
2008,TEXAS,TX,ARMSTRONG,48011,US PRESIDENT,BARACK OBAMA,DEMOCRAT,128,990,20220315,TOTAL
2008,TEXAS,TX,ARMSTRONG,48011,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,856,990,20220315,TOTAL
2008,TEXAS,TX,ARMSTRONG,48011,US PRESIDENT,OTHER,OTHER,6,990,20220315,TOTAL
2008,TEXAS,TX,ATASCOSA,48013,US PRESIDENT,BARACK OBAMA,DEMOCRAT,4415,9938,20220315,TOTAL
2008,TEXAS,TX,ATASCOSA,48013,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,5462,9938,20220315,TOTAL
2008,TEXAS,TX,ATASCOSA,48013,US PRESIDENT,OTHER,OTHER,61,9938,20220315,TOTAL
2008,TEXAS,TX,AUSTIN,48015,US PRESIDENT,BARACK OBAMA,DEMOCRAT,2821,11721,20220315,TOTAL
2008,TEXAS,TX,AUSTIN,48015,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,8786,11721,20220315,TOTAL
2008,TEXAS,TX,AUSTIN,48015,US PRESIDENT,OTHER,OTHER,114,11721,20220315,TOTAL
2008,TEXAS,TX,BAILEY,48017,US PRESIDENT,BARACK OBAMA,DEMOCRAT,682,2316,20220315,TOTAL
2008,TEXAS,TX,BAILEY,48017,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,1618,2316,20220315,TOTAL
2008,TEXAS,TX,BAILEY,48017,US PRESIDENT,OTHER,OTHER,16,2316,20220315,TOTAL
2008,TEXAS,TX,BANDERA,48019,US PRESIDENT,BARACK OBAMA,DEMOCRAT,2250,9297,20220315,TOTAL
2008,TEXAS,TX,BANDERA,48019,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,6935,9297,20220315,TOTAL
2008,TEXAS,TX,BANDERA,48019,US PRESIDENT,OTHER,OTHER,112,9297,20220315,TOTAL
2008,TEXAS,TX,BASTROP,48021,US PRESIDENT,BARACK OBAMA,DEMOCRAT,11687,25918,20220315,TOTAL
2008,TEXAS,TX,BASTROP,48021,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,13817,25918,20220315,TOTAL
2008,TEXAS,TX,BASTROP,48021,US PRESIDENT,OTHER,OTHER,414,25918,20220315,TOTAL
2008,TEXAS,TX,BAYLOR,48023,US PRESIDENT,BARACK OBAMA,DEMOCRAT,366,1643,20220315,TOTAL
2008,TEXAS,TX,BAYLOR,48023,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,1262,1643,20220315,TOTAL
2008,TEXAS,TX,BAYLOR,48023,US PRESIDENT,OTHER,OTHER,15,1643,20220315,TOTAL
2008,TEXAS,TX,BEE,48025,US PRESIDENT,BARACK OBAMA,DEMOCRAT,3645,8157,20220315,TOTAL
2008,TEXAS,TX,BEE,48025,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,4471,8157,20220315,TOTAL
2008,TEXAS,TX,BEE,48025,US PRESIDENT,OTHER,OTHER,41,8157,20220315,TOTAL
2008,TEXAS,TX,BELL,48027,US PRESIDENT,BARACK OBAMA,DEMOCRAT,40413,90334,20220315,TOTAL
2008,TEXAS,TX,BELL,48027,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,49242,90334,20220315,TOTAL
2008,TEXAS,TX,BELL,48027,US PRESIDENT,OTHER,OTHER,679,90334,20220315,TOTAL
2008,TEXAS,TX,BEXAR,48029,US PRESIDENT,BARACK OBAMA,DEMOCRAT,275527,525715,20220315,TOTAL
2008,TEXAS,TX,BEXAR,48029,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,246275,525715,20220315,TOTAL
2008,TEXAS,TX,BEXAR,48029,US PRESIDENT,OTHER,OTHER,3913,525715,20220315,TOTAL
2008,TEXAS,TX,BLANCO,48031,US PRESIDENT,BARACK OBAMA,DEMOCRAT,1467,4939,20220315,TOTAL
2008,TEXAS,TX,BLANCO,48031,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,3418,4939,20220315,TOTAL
2008,TEXAS,TX,BLANCO,48031,US PRESIDENT,OTHER,OTHER,54,4939,20220315,TOTAL
2008,TEXAS,TX,BORDEN,48033,US PRESIDENT,BARACK OBAMA,DEMOCRAT,40,361,20220315,TOTAL
2008,TEXAS,TX,BORDEN,48033,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,316,361,20220315,TOTAL
2008,TEXAS,TX,BORDEN,48033,US PRESIDENT,OTHER,OTHER,5,361,20220315,TOTAL
2008,TEXAS,TX,BOSQUE,48035,US PRESIDENT,BARACK OBAMA,DEMOCRAT,1797,7646,20220315,TOTAL
2008,TEXAS,TX,BOSQUE,48035,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,5762,7646,20220315,TOTAL
2008,TEXAS,TX,BOSQUE,48035,US PRESIDENT,OTHER,OTHER,87,7646,20220315,TOTAL
2008,TEXAS,TX,BOWIE,48037,US PRESIDENT,BARACK OBAMA,DEMOCRAT,10815,35186,20220315,TOTAL
2008,TEXAS,TX,BOWIE,48037,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,24162,35186,20220315,TOTAL
2008,TEXAS,TX,BOWIE,48037,US PRESIDENT,OTHER,OTHER,209,35186,20220315,TOTAL
2008,TEXAS,TX,BRAZORIA,48039,US PRESIDENT,BARACK OBAMA,DEMOCRAT,36480,104940,20220315,TOTAL
2008,TEXAS,TX,BRAZORIA,48039,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,67515,104940,20220315,TOTAL
2008,TEXAS,TX,BRAZORIA,48039,US PRESIDENT,OTHER,OTHER,945,104940,20220315,TOTAL
2008,TEXAS,TX,BRAZOS,48041,US PRESIDENT,BARACK OBAMA,DEMOCRAT,20502,58673,20220315,TOTAL
2008,TEXAS,TX,BRAZOS,48041,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,37465,58673,20220315,TOTAL
2008,TEXAS,TX,BRAZOS,48041,US PRESIDENT,OTHER,OTHER,706,58673,20220315,TOTAL
2008,TEXAS,TX,BREWSTER,48043,US PRESIDENT,BARACK OBAMA,DEMOCRAT,1970,3900,20220315,TOTAL
2008,TEXAS,TX,BREWSTER,48043,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,1855,3900,20220315,TOTAL
2008,TEXAS,TX,BREWSTER,48043,US PRESIDENT,OTHER,OTHER,75,3900,20220315,TOTAL
2008,TEXAS,TX,BRISCOE,48045,US PRESIDENT,BARACK OBAMA,DEMOCRAT,205,830,20220315,TOTAL
2008,TEXAS,TX,BRISCOE,48045,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,617,830,20220315,TOTAL
2008,TEXAS,TX,BRISCOE,48045,US PRESIDENT,OTHER,OTHER,8,830,20220315,TOTAL
2008,TEXAS,TX,BROOKS,48047,US PRESIDENT,BARACK OBAMA,DEMOCRAT,1747,2309,20220315,TOTAL
2008,TEXAS,TX,BROOKS,48047,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,556,2309,20220315,TOTAL
2008,TEXAS,TX,BROOKS,48047,US PRESIDENT,OTHER,OTHER,6,2309,20220315,TOTAL
2008,TEXAS,TX,BROWN,48049,US PRESIDENT,BARACK OBAMA,DEMOCRAT,2822,15015,20220315,TOTAL
2008,TEXAS,TX,BROWN,48049,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,12052,15015,20220315,TOTAL
2008,TEXAS,TX,BROWN,48049,US PRESIDENT,OTHER,OTHER,141,15015,20220315,TOTAL
2008,TEXAS,TX,BURLESON,48051,US PRESIDENT,BARACK OBAMA,DEMOCRAT,2053,6665,20220315,TOTAL
2008,TEXAS,TX,BURLESON,48051,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,4547,6665,20220315,TOTAL
2008,TEXAS,TX,BURLESON,48051,US PRESIDENT,OTHER,OTHER,65,6665,20220315,TOTAL
2008,TEXAS,TX,BURNET,48053,US PRESIDENT,BARACK OBAMA,DEMOCRAT,4608,16893,20220315,TOTAL
2008,TEXAS,TX,BURNET,48053,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,12059,16893,20220315,TOTAL
2008,TEXAS,TX,BURNET,48053,US PRESIDENT,OTHER,OTHER,226,16893,20220315,TOTAL
2008,TEXAS,TX,CALDWELL,48055,US PRESIDENT,BARACK OBAMA,DEMOCRAT,5403,11648,20220315,TOTAL
2008,TEXAS,TX,CALDWELL,48055,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,6107,11648,20220315,TOTAL
2008,TEXAS,TX,CALDWELL,48055,US PRESIDENT,OTHER,OTHER,138,11648,20220315,TOTAL
2008,TEXAS,TX,CALHOUN,48057,US PRESIDENT,BARACK OBAMA,DEMOCRAT,2729,6879,20220315,TOTAL
2008,TEXAS,TX,CALHOUN,48057,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,4106,6879,20220315,TOTAL
2008,TEXAS,TX,CALHOUN,48057,US PRESIDENT,OTHER,OTHER,44,6879,20220315,TOTAL
2008,TEXAS,TX,CALLAHAN,48059,US PRESIDENT,BARACK OBAMA,DEMOCRAT,1063,5716,20220315,TOTAL
2008,TEXAS,TX,CALLAHAN,48059,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,4589,5716,20220315,TOTAL
2008,TEXAS,TX,CALLAHAN,48059,US PRESIDENT,OTHER,OTHER,64,5716,20220315,TOTAL
2008,TEXAS,TX,CAMERON,48061,US PRESIDENT,BARACK OBAMA,DEMOCRAT,48480,75657,20220315,TOTAL
2008,TEXAS,TX,CAMERON,48061,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,26671,75657,20220315,TOTAL
2008,TEXAS,TX,CAMERON,48061,US PRESIDENT,OTHER,OTHER,506,75657,20220315,TOTAL
2008,TEXAS,TX,CAMP,48063,US PRESIDENT,BARACK OBAMA,DEMOCRAT,1734,4567,20220315,TOTAL
2008,TEXAS,TX,CAMP,48063,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,2798,4567,20220315,TOTAL
2008,TEXAS,TX,CAMP,48063,US PRESIDENT,OTHER,OTHER,35,4567,20220315,TOTAL
2008,TEXAS,TX,CARSON,48065,US PRESIDENT,BARACK OBAMA,DEMOCRAT,406,2980,20220315,TOTAL
2008,TEXAS,TX,CARSON,48065,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,2548,2980,20220315,TOTAL
2008,TEXAS,TX,CARSON,48065,US PRESIDENT,OTHER,OTHER,26,2980,20220315,TOTAL
2008,TEXAS,TX,CASS,48067,US PRESIDENT,BARACK OBAMA,DEMOCRAT,3490,11846,20220315,TOTAL
2008,TEXAS,TX,CASS,48067,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,8279,11846,20220315,TOTAL
2008,TEXAS,TX,CASS,48067,US PRESIDENT,OTHER,OTHER,77,11846,20220315,TOTAL
2008,TEXAS,TX,CASTRO,48069,US PRESIDENT,BARACK OBAMA,DEMOCRAT,719,2291,20220315,TOTAL
2008,TEXAS,TX,CASTRO,48069,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,1562,2291,20220315,TOTAL
2008,TEXAS,TX,CASTRO,48069,US PRESIDENT,OTHER,OTHER,10,2291,20220315,TOTAL
2008,TEXAS,TX,CHAMBERS,48071,US PRESIDENT,BARACK OBAMA,DEMOCRAT,3188,13292,20220315,TOTAL
2008,TEXAS,TX,CHAMBERS,48071,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,9988,13292,20220315,TOTAL
2008,TEXAS,TX,CHAMBERS,48071,US PRESIDENT,OTHER,OTHER,116,13292,20220315,TOTAL
2008,TEXAS,TX,CHEROKEE,48073,US PRESIDENT,BARACK OBAMA,DEMOCRAT,4610,16417,20220315,TOTAL
2008,TEXAS,TX,CHEROKEE,48073,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,11695,16417,20220315,TOTAL
2008,TEXAS,TX,CHEROKEE,48073,US PRESIDENT,OTHER,OTHER,112,16417,20220315,TOTAL
2008,TEXAS,TX,CHILDRESS,48075,US PRESIDENT,BARACK OBAMA,DEMOCRAT,497,2296,20220315,TOTAL
2008,TEXAS,TX,CHILDRESS,48075,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,1782,2296,20220315,TOTAL
2008,TEXAS,TX,CHILDRESS,48075,US PRESIDENT,OTHER,OTHER,17,2296,20220315,TOTAL
2008,TEXAS,TX,CLAY,48077,US PRESIDENT,BARACK OBAMA,DEMOCRAT,1085,5339,20220315,TOTAL
2008,TEXAS,TX,CLAY,48077,US PRESIDENT,JOHN MCCAIN,REPUBLICAN,4213,5339,20220315,TOTAL
2008,TEXAS,TX,CLAY,48077,US PRESIDENT,OTHER,OTHER,41,5339,20220315,TOTAL
2008,TEXAS,TX,COCHRAN,48079,US PRESIDENT,BARACK OBAMA,DEMOCRAT,284,1057,20220315,TOTAL
